Date,Legist,Title,Content,num_legis,mum_sponsors,Term,substantiative_interest,pork_to_group,pork_to_district,sum,pork_bill
940318,丁守中,行政院組織法第三條條文修正草案,將退輔會升格為退伍軍人事務部,9,35,601,1,1,0,2,1
940318,丁守中,卸任總統副總統禮遇條例修正草案,卸任正副總統禮遇太高，應予修正,3,40,601,0,0,0,0,0
940318,丁守中,中華民國總統府組織法第十五條及第十六條條文修正草案,限制顧問、資政之人數及是否給職,3,34,601,0,0,0,0,0
940325,丁守中,菸害防制法修正草案,以價制量、室內全面禁菸等,9,52,601,0,0,0,0,0
940408,丁守中,漁港法第十八條條文修正草案,漁港得有條件開放民眾垂釣,3,45,601,0,0,0,0,0
940422,丁守中,地方制度法第八十二條條文修正草案,首長去職、死亡等由副首長優先代理,1,34,601,0,0,0,0,0
940520,丁守中,中華民國刑法第十條、第七十七條及第一百三十五條條文修正草案,針對殺警而修,2,47,601,0,0,0,0,0
940913,丁守中,不在籍投票法草案,如法案名稱,5,30,602,0,0,0,0,0
941007,丁守中,發展大眾運輸條例第二條條文修正草案,希望交通部儘速訂出配套將計程車免徵燃料稅,2,32,602,1,1,0,2,1
941014,丁守中,敏感科學技術及競爭力保護法草案,保護敏感科技(國安),9,43,602,0,0,0,0,0
941104,丁守中,公職人員財產申報法第二條條文修正草案,官股持股超過2成者，其董監事依本法受監督,3,30,602,0,0,0,0,0
941111,丁守中,臺灣地區與大陸地區人民關係條例第九條條文修正草案,讓基層員警及一般公務員可像一般人去大陸,4,40,602,0,0,0,0,0
941118,丁守中,金融控股公司法第三十六條及第三十七條條文修正草案,限制跨業投資之資本及創投事業之規定,2,32,602,0,0,0,0,0
941125,丁守中,建築法第十三條及第六十條條文修正草案,建物之設計人與監造人不應以建築師為限,9,36,602,1,0,0,1,0
950407,丁守中,物理治療師法第三十二條條文修正草案,實習之學生可在物理治療師指導下執行治療業務,9,39,603,0,0,0,0,0
950407,丁守中,職能治療師法第四十一條條文修正草案,實習之學生可在物理治療師指導下執行治療業務,7,42,603,0,0,0,0,0
950407,丁守中,醫事放射師法第十二條、第十六條及第三十四條條文修正草案,實習之學生可在物理治療師指導下執行治療業務,7,44,603,0,0,0,0,0
950407,丁守中,醫事檢驗師法第十二條、第十七條及第三十三條條文修正草案,實習之學生可在物理治療師指導下執行治療業務,8,35,603,0,0,0,0,0
950407,丁守中,國軍老舊眷村改建條例部分條文修正草案,保留眷村文化及其經費,21,47,603,1,1,0,2,1
950505,丁守中,立法院職權行使法第七十條及第七十一條之一條文修正草案,黨團協商內容應公開,5,40,603,0,0,0,0,0
950512,丁守中,學校教職員退休條例增訂第五條之二條文草案,因政府法令導致權益受損時可變更領取退休金方式,4,32,603,1,1,0,2,1
950512,丁守中,所得稅法第十一條條文修正草案,將保險業務員佣金列為執行業務所得(利於業務員),6,37,603,1,1,0,2,1
950929,丁守中,債務催收行為法草案,管制討債行為,6,34,604,0,0,0,0,0
950929,丁守中,預算法增訂第三十二條之一條文草案,新興資本支出及新增計畫應送交立院審議,8,32,604,0,0,0,0,0
951020,丁守中,道路交通管理處罰條例第五十六條條文修正草案,將長期佔用及欠繳停車費之車輛移至適當處所,3,54,604,0,0,0,0,0
951103,丁守中,刑事訴訟法第一百八十二條條文修正草案,新增心理師得拒絕因其業務知悉之證言,4,44,604,0,0,0,0,0
951110,丁守中,臺灣地區與大陸地區人民關係條例第十七條條文修正草案,非本國籍配偶欲取得身分證，不應有差別待遇,8,42,604,0,0,0,0,0
951110,丁守中,公務人員任用法第二十八條條文修正草案,精神疾病不能擔任公務員，太過籠統,2,33,604,1,1,0,2,1
951110,丁守中,石油管理法第三十六條條文修正草案,將石油基金用於安全管理之措施,2,39,604,0,0,0,0,0
951117,丁守中,公務人員退休法第十六條之一條文修正草案,核研所歸建原能會，歸建前之舊年資得提敘併計,4,33,604,1,1,0,2,1
951117,丁守中,心理師法部分條文修正草案,原條文過度限制心理師空間，且罰則總計高達16條,2,33,604,0,0,0,0,0
951124,丁守中,道路交通管理處罰條例部分條文修正草案,太專業看不懂,3,35,604,0,0,0,0,0
951201,丁守中,電信法第三十二條條文修正草案,管制建物架設發射台之數量,2,39,604,0,0,0,0,0
951212,丁守中,漁業法第四十一條條文修正草案,娛樂漁業之定義，增列可載客登島嶼、礁岩從事釣魚活動之漁業,8,75,604,0,0,0,0,0
951222,丁守中,全民健康保險法增訂第二十八條之一及第二十九條之一條文草案,健保補助費應由中央全額負擔,4,42,604,1,0,1,2,1
951222,丁守中,消防法增訂第十五條之二條文草案,將液化石油氣之管理納入規範,1,45,604,0,0,0,0,0
960302,丁守中,所得稅法第十七條條文修正草案,增加單親家庭納稅免稅額,5,42,605,1,1,0,2,1
960316,丁守中,兒童及少年福利法部分條文修正草案,將早期療育界定為三歲內，且經費補助以弱勢家庭為優先,5,34,605,1,1,0,2,1
960330,丁守中,自由貿易港區設置管理條例部分條文修正草案,降低營所稅,4,30,605,1,1,0,2,1
960330,丁守中,就業服務法第五十八條條文修正草案,外勞失蹤亦可申請遞補,4,38,605,0,0,0,0,0
960413,丁守中,國防部參謀本部組織條例修正草案,國防部指揮系統啥的,2,33,605,0,0,0,0,0
960420,丁守中,食品衛生管理法部分條文修正草案,提高廣告不實之罰則,2,42,605,0,0,0,0,0
960427,丁守中,加值型及非加值型營業稅法增訂第十五條之一條文草案,避免重複課稅,10,68,605,1,1,0,2,1
960427,丁守中,立法委員行為法第七條條文修正草案,主席可召喚警衛維持秩序,2,68,605,0,0,0,0,0
960525,丁守中,學校教職員退休條例第十八條條文修正草案,私立護理教師之退休金,7,32,605,1,1,0,2,1
960525,丁守中,電子票證發行管理條例草案,就管理電子票證阿,3,66,605,0,0,0,0,0
960608,丁守中,精神衛生法修正草案,充實社會心理治療及支持系統,6,66,605,0,0,0,0,0
940429,徐國勇,土地法第十四條條文修正草案,日據時代寺廟被佔，後被指定為古蹟，依本條不得為私有，故修改之,5,38,601,1,1,0,2,1
940527,徐國勇,國民大會組織法第十三條條文修正草案,根據大法官解釋，國大為無給職，故刪除其歲公費,5,35,601,0,0,0,0,0
940527,徐國勇,強制醫療責任保險法草案,保障因醫療疏忽而受傷或死亡傷患之權利,3,33,601,0,0,0,0,0
941021,徐國勇,政治獻金法第十一條條文修正草案,確保參選人收受政治獻金之權益,8,32,602,0,0,0,0,0
941021,徐國勇,地方制度法增訂第八十三條之一條文草案,整併地方公職人員選舉期程，減少選舉次數,8,32,602,0,0,0,0,0
941021,徐國勇,公證法部分條文修正草案,建立更為便捷之公證制度,5,45,602,0,0,0,0,0
941028,徐國勇,中華民國總統府組織法第三條條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,司法院組織法第八條條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,監察院組織法第六條條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,立法院職權行使法第四十四條條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,公文程式條例第二條條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,印信條例第三條及第五條條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,宣誓條例部分條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,國籍法第十條及第二十條條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,農田水利會組織通則第二十三條條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,農會法第二十七條條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,公務人員協會法部分條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,公務人員任用法第十八條及第二十六條之一條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,公務人員考績法第十四條條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,政務人員退職撫卹條例第二條條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,漁會法第二十九條條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941028,徐國勇,公職人員選舉罷免法部分條文修正草案,國民大會已廢，有關法條亦應一併修正,4,39,602,0,0,0,0,0
941125,徐國勇,營造業法第三十一條條文修正草案,工地主任評定合格之定義，並規定工地主任應組織全國工地主任工會,6,70,602,0,0,0,0,0
941125,徐國勇,教育經費編列與管理法第三條條文修正草案,政府應以GNP制定教育經費比例,2,31,602,1,0,0,1,0
951117,徐國勇,專利法第七十六條條文修正草案,強制授權得為針對不公平競爭行為之救濟方法,9,55,604,0,0,0,0,0
951124,徐國勇,刑事訴訟法第二百七十三條之一及第二百八十四條之一條文修正草案,看不懂的司法改革,2,50,604,0,0,0,0,0
960105,徐國勇,溫室氣體減量法草案,共同保護地球環境,16,57,604,0,0,0,0,0
960410,徐國勇,溫室氣體減量法草案,強調環境正義與國際接軌,17,38,605,0,0,0,0,0
960420,徐國勇,高等考試法官檢察官律師考試條例草案,將法律係所變為三年制專業研究所,15,146,605,0,0,0,0,0
960420,徐國勇,地方制度法第七十八條條文修正草案,貫徹政府掃除黑金之政策,1,64,605,0,0,0,0,0
960608,徐國勇,特殊教育法修正草案,提高特殊教育預算等改革,12,42,605,1,1,0,2,1
960608,徐國勇,國防部組織法第十一條條文修正草案,國防科研機構位階太低,12,42,605,0,0,0,0,0
961102,徐國勇,民事訴訟法第七十七條之二十三條文修正草案,當事人預納之費用，應於訴訟終結後返還繳款人,5,36,606,1,0,0,1,0
940311,李永萍,監獄行刑法部分條文修正草案,防止連續性暴力犯罪者出獄危害社會,8,36,601,0,0,0,0,0
940311,李永萍,監獄組織通則增訂第二十一條之一條文草案,防止連續性暴力犯罪者出獄危害社會,7,36,601,0,0,0,0,0
940311,李永萍,保安處分執行法第七十八條條文修正草案,擴大強制治療處所之範圍,8,38,601,0,0,0,0,0
940318,李永萍,行政院組織法第三條條文修正草案,將退輔會升格為退伍軍人事務部,9,35,601,1,1,0,2,1
940408,李永萍,入出國及移民法修正草案,保障外國人及歸化者人權,7,53,601,0,0,0,0,0
940415,李永萍,行政院組織法第三條條文修正草案,成立性別平等委員會,8,43,601,0,0,0,0,0
940513,李永萍,全民健康保險法部分條文修正草案,27條地方補助部分改由中央，解決地方欠費問題,5,44,601,1,0,1,2,1
940527,李永萍,冷凍空調業管理條例部分條文修正草,健全冷凍空調業發展，建立明確專業分工,7,77,601,0,0,0,0,0
940913,李永萍,家庭暴力防治法第九條條文修正草案,保護令之申請費由國庫支出,2,38,602,1,1,0,2,1
940913,李永萍,殯葬管理條例第七十一條條文修正草案,醫院不得設殮、殯、奠、祭,5,31,602,0,0,0,0,0
940916,李永萍,大陸地區人民來臺從事觀光活動條例草案,開放大陸人民觀光，振興經濟,11,56,602,1,0,0,1,0
940923,李永萍,驗光師與配鏡師法草案,配鏡、驗光要分開,4,33,602,0,0,0,0,0
941007,李永萍,家庭暴力防治法部分條文修正草案,落實本法精神、保護被害人安全,27,112,602,0,0,0,0,0
941014,李永萍,敏感科學技術及競爭力保護法草案,保護敏感科技(國安),9,43,602,0,0,0,0,0
941125,李永萍,營造業法第三十一條條文修正草案,釐清工地主任評定合格之意涵。另外工地主任應組工會,6,70,602,0,0,0,0,0
950407,李永萍,會計師法修正草案,諸多條文已不合時宜,6,30,603,0,0,0,0,0
950526,李永萍,經濟部智慧財產局組織條例第七條條文修正草案,增列專利審查官、商標審查官,5,37,603,0,0,0,0,0
951103,李永萍,集會遊行法部分條文修正草案,將事前許可制改為事前報備制,3,32,604,0,0,0,0,0
951103,李永萍,消防法增訂第七條之一條文草案,消防設備師或設備士應加入設備師（士）公會後始得執行業務,3,35,604,0,0,0,0,0
951124,李永萍,行政區劃法草案,縣市劃分過於零碎，造成資源無法合理配置及整合,5,38,604,0,0,0,0,0
951201,李永萍,所得稅法第五條之一及第十七條條文修正草案,教育特別扣除額依就讀大專院校之子女人數計算,7,53,604,1,1,0,2,1
951222,李永萍,電信法第四十三條、第六十七條及第七十條條文修正草案,使電信工程業落實業必歸會精神,2,37,604,0,0,0,0,0
960112,李永萍,有線廣播電視法部分條文修正草案,相關業務已移轉至NCC，故刪除有關有線電視審議委員會之規定,4,30,604,0,0,0,0,0
940401,林重謨,行政院金融重建基金設置及管理條例部分條文修正草案,上屆已取得高度共識，但仍未完成立法,17,147,601,0,0,0,0,0
940408,林重謨,遊說法草案,確保民意反映過程公開、透明，建立陽光政治,1,39,601,0,0,0,0,0
940520,林重謨,銀行法第四十八條條文修正草案,增列銀行保密之除外條款,1,36,601,0,0,0,0,0
940520,林重謨,道路交通管理處罰條例第八十二條條文修正草案,移置保管停在公有停車格之宣傳車,2,36,601,0,0,0,0,0
940520,林重謨,姓名條例第二條條文修正草案,外國人歸化後，得以中文姓名及原有外文並列登記,1,31,601,0,0,0,0,0
940527,林重謨,身心障礙者保護法第三十一條條文修正草案,對於身障者工作機會的保障,5,39,601,1,1,0,2,1
940913,林重謨,建築法第四十五條條文修正草案,該條文造成許多畸零地形成,2,43,602,0,0,0,0,0
940923,林重謨,有線廣播電視法第三十七條條文修正草案,賦予無線電視台對有線電視業者採取免費轉載或協商付費轉載之權利,2,66,602,0,0,0,0,0
950111,林重謨,納稅者權利保護法草案,落實納稅者應有權利之保護,10,65,602,1,0,0,1,0
960330,林重謨,老年農民福利津貼暫行條例第四條條文修正草案,提高金額,8,32,605,1,1,0,2,1
940304,蔡正元,宗教團體法草案,保障信仰自由、維護宗教自主尊嚴,4,39,601,1,1,0,2,1
940415,蔡正元,交通銀行條例,交銀已民營化，提案廢此法,2,31,601,0,0,0,0,0
940415,蔡正元,中國農民銀行條例,已民營化，提案廢此法,2,31,601,0,0,0,0,0
